model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
74,74_trigger,,1,10.418150604094691,0.0,0,9950
global,combine,,1,5.346184321264526,0.0,0,9950
global,global_in_0_trigger,,1,5.337157798268687,0.0,0,9950
global,global_in_20_trigger,,1,5.337172488111946,0.0,0,9950
global,global_in_74_trigger,,1,5.337172537185439,0.0,0,9950
global,global_in_95_trigger,,1,5.337172558655092,0.0,0,9950
global,global_in_10_trigger,,1,5.337172521849973,0.0,0,9950
global,global_in_30_trigger,,1,5.337172469709387,0.0,0,9950
global,global_in_44_trigger,,1,5.337172557121545,0.0,0,9950
global,global_in_55_trigger,,1,5.337172561722185,0.0,0,9950
30,30_trigger,,2,6.160157496773418,0.0,0,9950
55,55_trigger,,2,8.23951234903767,0.0,0,9950
global,combine,,2,5.33212532848569,0.0,0,9950
global,global_in_0_trigger,,2,5.350851277873744,0.0,0,9950
global,global_in_20_trigger,,2,5.350079929984394,0.0,0,9950
global,global_in_74_trigger,,2,5.350079954521141,0.0,0,9950
global,global_in_95_trigger,,2,5.350079885511542,0.0,0,9950
global,global_in_10_trigger,,2,5.350079936118581,0.0,0,9950
global,global_in_30_trigger,,2,5.350080008195273,0.0,0,9950
global,global_in_44_trigger,,2,5.350079916182475,0.0,0,9950
global,global_in_55_trigger,,2,5.350080003594633,0.0,0,9950
20,20_trigger,,3,7.586853777248057,0.0,0,9950
0,0_trigger,,3,8.099675926323512,0.0,0,9950
global,combine,,3,5.383651527903188,0.0,0,9950
global,global_in_0_trigger,,3,5.3959142268962,0.0,0,9950
global,global_in_20_trigger,,3,5.395854318896729,0.0,0,9950
global,global_in_74_trigger,,3,5.395854397107608,0.0,0,9950
global,global_in_95_trigger,,3,5.3958543465005695,0.0,0,9950
global,global_in_10_trigger,,3,5.3958543465005695,0.0,0,9950
global,global_in_30_trigger,,3,5.395854392506968,0.0,0,9950
global,global_in_44_trigger,,3,5.395854357235396,0.0,0,9950
global,global_in_55_trigger,,3,5.395854366436676,0.0,0,9950
global,combine,,4,5.445793802079244,0.0,0,9950
global,global_in_0_trigger,,4,5.467338364184203,0.0,0,9950
global,global_in_20_trigger,,4,5.460194996589392,0.0,0,9950
global,global_in_74_trigger,,4,5.460195008857766,0.0,0,9950
global,global_in_95_trigger,,4,5.460195013458406,0.0,0,9950
global,global_in_10_trigger,,4,5.460195037995152,0.0,0,9950
global,global_in_30_trigger,,4,5.460194991988752,0.0,0,9950
global,global_in_44_trigger,,4,5.4601949475159,0.0,0,9950
global,global_in_55_trigger,,4,5.460194975119739,0.0,0,9950
95,95_trigger,,5,10.075090141871467,0.0,0,9950
global,combine,,5,5.4871672249798795,0.0,0,9950
global,global_in_0_trigger,,5,5.541379247310773,0.0,0,9950
global,global_in_20_trigger,,5,5.529555512241383,0.0,0,9950
global,global_in_74_trigger,,5,5.529555444765331,0.0,0,9950
global,global_in_95_trigger,,5,5.529555473902716,0.0,0,9950
global,global_in_10_trigger,,5,5.529555585851622,0.0,0,9950
global,global_in_30_trigger,,5,5.529555475436263,0.0,0,9950
global,global_in_44_trigger,,5,5.529555486171089,0.0,0,9950
global,global_in_55_trigger,,5,5.529555455500157,0.0,0,9950
0,0_trigger,,6,8.004415823011541,0.0,0,9950
20,20_trigger,,6,7.51284609080559,0.0,0,9950
74,74_trigger,,6,11.34736084904503,0.0,0,9950
global,combine,,6,5.29840744555296,0.0,0,9950
global,global_in_0_trigger,,6,5.295894477882577,0.0,0,9950
global,global_in_20_trigger,,6,5.28489894847774,0.0,0,9950
global,global_in_74_trigger,,6,5.28489895767902,0.0,0,9950
global,global_in_95_trigger,,6,5.284898894803608,0.0,0,9950
global,global_in_10_trigger,,6,5.284898900937795,0.0,0,9950
global,global_in_30_trigger,,6,5.2848989055384346,0.0,0,9950
global,global_in_44_trigger,,6,5.284899008286059,0.0,0,9950
global,global_in_55_trigger,,6,5.284899017487339,0.0,0,9950
global,combine,,7,5.428721315010109,0.0,0,9950
global,global_in_0_trigger,,7,5.358620550261071,0.0,0,9950
global,global_in_20_trigger,,7,5.348384520564247,0.0,0,9950
global,global_in_74_trigger,,7,5.348384479158487,0.0,0,9950
global,global_in_95_trigger,,7,5.348384503695234,0.0,0,9950
global,global_in_10_trigger,,7,5.3483844944939545,0.0,0,9950
global,global_in_30_trigger,,7,5.348384433152089,0.0,0,9950
global,global_in_44_trigger,,7,5.348384469957208,0.0,0,9950
global,global_in_55_trigger,,7,5.348384496027501,0.0,0,9950
global,combine,,8,6.219377955144374,0.0,0,9950
global,global_in_0_trigger,,8,6.158516091198178,0.0,0,9950
global,global_in_20_trigger,,8,6.130711642318036,0.0,0,9950
global,global_in_74_trigger,,8,6.130711689857981,0.0,0,9950
global,global_in_95_trigger,,8,6.130711587110357,0.0,0,9950
global,global_in_10_trigger,,8,6.130711699059261,0.0,0,9950
global,global_in_30_trigger,,8,6.130711686790888,0.0,0,9950
global,global_in_44_trigger,,8,6.130711714394727,0.0,0,9950
global,global_in_55_trigger,,8,6.130711640784489,0.0,0,9950
30,30_trigger,,9,8.0674834806356,0.0,0,9950
global,combine,,9,7.416630925317506,0.0,0,9950
global,global_in_0_trigger,,9,7.505592979546169,0.0,0,9950
global,global_in_20_trigger,,9,7.506325821612948,0.0,0,9950
global,global_in_74_trigger,,9,7.506325763338175,0.0,0,9950
global,global_in_95_trigger,,9,7.506325746469162,0.0,0,9950
global,global_in_10_trigger,,9,7.506325672858924,0.0,0,9950
global,global_in_30_trigger,,9,7.506325748002709,0.0,0,9950
global,global_in_44_trigger,,9,7.50632569279503,0.0,0,9950
global,global_in_55_trigger,,9,7.506325809344575,0.0,0,9950
95,95_trigger,,10,11.279092781411942,0.0,0,9950
30,30_trigger,,10,7.782823190353624,0.0,0,9950
global,combine,,10,8.170701807683436,0.0,0,9950
global,global_in_0_trigger,,10,8.237958153192722,0.0,0,9950
global,global_in_20_trigger,,10,8.309772558164356,0.0,0,9950
global,global_in_74_trigger,,10,8.309772553563716,0.0,0,9950
global,global_in_95_trigger,,10,8.309772608771397,0.0,0,9950
global,global_in_10_trigger,,10,8.309772590368837,0.0,0,9950
global,global_in_30_trigger,,10,8.309772614905583,0.0,0,9950
global,global_in_44_trigger,,10,8.309772513691504,0.0,0,9950
global,global_in_55_trigger,,10,8.30977255663081,0.0,0,9950
global,combine,,11,10.057920823600424,0.0,0,9950
global,global_in_0_trigger,,11,9.898492453110277,0.0,0,9950
global,global_in_20_trigger,,11,9.937628621623743,0.0,0,9950
global,global_in_74_trigger,,11,9.93762864616049,0.0,0,9950
global,global_in_95_trigger,,11,9.937628725904915,0.0,0,9950
global,global_in_10_trigger,,11,9.93762864616049,0.0,0,9950
global,global_in_30_trigger,,11,9.937628713636542,0.0,0,9950
global,global_in_44_trigger,,11,9.937628615489556,0.0,0,9950
global,global_in_55_trigger,,11,9.937628566416064,0.0,0,9950
0,0_trigger,,12,8.481243088305296,0.0,0,9950
30,30_trigger,,12,7.709251494287845,0.0,0,9950
global,combine,,12,11.856063324434674,0.0,0,9950
global,global_in_0_trigger,,12,11.608162507483708,0.0,0,9950
global,global_in_20_trigger,,12,11.730930574503375,0.0,0,9950
global,global_in_74_trigger,,12,11.730930479423485,0.0,0,9950
global,global_in_95_trigger,,12,11.730930629711056,0.0,0,9950
global,global_in_10_trigger,,12,11.730930396611965,0.0,0,9950
global,global_in_30_trigger,,12,11.730930543832443,0.0,0,9950
global,global_in_44_trigger,,12,11.730930476356392,0.0,0,9950
global,global_in_55_trigger,,12,11.730930608241403,0.0,0,9950
global,combine,,13,12.744793796251766,0.0,0,9950
global,global_in_0_trigger,,13,12.47514085319174,0.0,0,9950
global,global_in_20_trigger,,13,12.623280394280975,0.0,0,9950
global,global_in_74_trigger,,13,12.623280722459956,0.0,0,9950
global,global_in_95_trigger,,13,12.623280428019001,0.0,0,9950
global,global_in_10_trigger,,13,12.62328053843436,0.0,0,9950
global,global_in_30_trigger,,13,12.623280418817721,0.0,0,9950
global,global_in_44_trigger,,13,12.623280566038199,0.0,0,9950
global,global_in_55_trigger,,13,12.623280385079696,0.0,0,9950
30,30_trigger,,14,7.972893317907899,0.0,0,9950
global,combine,,14,15.3659453946981,0.0,0,9950
global,global_in_0_trigger,,14,14.903687382223618,0.0,0,9950
global,global_in_20_trigger,,14,14.970784424441543,0.0,0,9950
global,global_in_74_trigger,,14,14.970784237348854,0.0,0,9950
global,global_in_95_trigger,,14,14.970784341630026,0.0,0,9950
global,global_in_10_trigger,,14,14.970784289489439,0.0,0,9950
global,global_in_30_trigger,,14,14.970784283355252,0.0,0,9950
global,global_in_44_trigger,,14,14.970784209745014,0.0,0,9950
global,global_in_55_trigger,,14,14.97078407479291,0.0,0,9950
20,20_trigger,,15,7.767991990899321,0.0,0,9950
global,combine,,15,14.439116888765115,0.0,0,9950
global,global_in_0_trigger,,15,14.233825606916419,0.0,0,9950
global,global_in_20_trigger,,15,14.141850263892705,0.0,0,9950
global,global_in_74_trigger,,15,14.141850337502945,0.0,0,9950
global,global_in_95_trigger,,15,14.141850178014094,0.0,0,9950
global,global_in_10_trigger,,15,14.141850358972597,0.0,0,9950
global,global_in_30_trigger,,15,14.141850334435851,0.0,0,9950
global,global_in_44_trigger,,15,14.141850401911903,0.0,0,9950
global,global_in_55_trigger,,15,14.141850377375157,0.0,0,9950
74,74_trigger,,16,12.18342570395925,0.0,0,9950
global,combine,,16,17.141046038296953,0.0,0,9950
global,global_in_0_trigger,,16,17.302910628582364,0.0,0,9950
global,global_in_20_trigger,,16,17.11506361764879,0.0,0,9950
global,global_in_74_trigger,,16,17.115063360012954,0.0,0,9950
global,global_in_95_trigger,,16,17.115063470428314,0.0,0,9950
global,global_in_10_trigger,,16,17.115063452025755,0.0,0,9950
global,global_in_30_trigger,,16,17.11506325266469,0.0,0,9950
global,global_in_44_trigger,,16,17.115063384549703,0.0,0,9950
global,global_in_55_trigger,,16,17.115063464294128,0.0,0,9950
global,combine,,17,15.880176544956226,0.0,0,9950
global,global_in_0_trigger,,17,16.313080692770495,0.0,0,9950
global,global_in_20_trigger,,17,16.270737970246742,0.0,0,9950
global,global_in_74_trigger,,17,16.270737654336134,0.0,0,9950
global,global_in_95_trigger,,17,16.270737856764292,0.0,0,9950
global,global_in_10_trigger,,17,16.270737577658803,0.0,0,9950
global,global_in_30_trigger,,17,16.270737758617305,0.0,0,9950
global,global_in_44_trigger,,17,16.270737629799388,0.0,0,9950
global,global_in_55_trigger,,17,16.27073790277069,0.0,0,9950
