model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,combine,,1,5.622974341311047,0.0,0,9950
global,global_in_0_trigger,,1,5.606774824132871,0.0,0,9950
global,global_in_20_trigger,,1,5.593747998721636,0.0,0,9950
20,20_trigger,,2,7.054970641783134,0.0,0,9950
global,combine,,2,5.622974272301449,0.0,0,9950
global,global_in_0_trigger,,2,5.606774736720713,0.0,0,9950
global,global_in_20_trigger,,2,5.59374793737977,0.0,0,9950
global,combine,,3,5.622974273834996,0.0,0,9950
global,global_in_0_trigger,,3,5.6067748502031645,0.0,0,9950
global,global_in_20_trigger,,3,5.593747892906918,0.0,0,9950
global,combine,,4,5.622974387317447,0.0,0,9950
global,global_in_0_trigger,,4,5.606774778126472,0.0,0,9950
global,global_in_20_trigger,,4,5.593748021724835,0.0,0,9950
global,combine,,5,5.622974246231156,0.0,0,9950
global,global_in_0_trigger,,5,5.606774836401245,0.0,0,9950
global,global_in_20_trigger,,5,5.593748043194488,0.0,0,9950
global,combine,,6,5.622974322908488,0.0,0,9950
global,global_in_0_trigger,,6,5.606774804196765,0.0,0,9950
global,global_in_20_trigger,,6,5.5937480401273945,0.0,0,9950
global,combine,,7,5.622974345911687,0.0,0,9950
global,global_in_0_trigger,,7,5.606774821065778,0.0,0,9950
global,global_in_20_trigger,,7,5.593748058529955,0.0,0,9950
global,combine,,8,5.622974240096969,0.0,0,9950
global,global_in_0_trigger,,8,5.606774782727112,0.0,0,9950
global,global_in_20_trigger,,8,5.59374794198041,0.0,0,9950
global,combine,,9,5.622974299905288,0.0,0,9950
global,global_in_0_trigger,,9,5.60677488394119,0.0,0,9950
global,global_in_20_trigger,,9,5.593747997188089,0.0,0,9950
global,combine,,10,5.622974362780701,0.0,0,9950
global,global_in_0_trigger,,10,5.606774811864498,0.0,0,9950
global,global_in_20_trigger,,10,5.593747935846223,0.0,0,9950
global,combine,,11,5.622974306039475,0.0,0,9950
global,global_in_0_trigger,,11,5.606774765858099,0.0,0,9950
global,global_in_20_trigger,,11,5.593747934312677,0.0,0,9950
global,combine,,12,5.622974365847794,0.0,0,9950
global,global_in_0_trigger,,12,5.606774814931591,0.0,0,9950
global,global_in_20_trigger,,12,5.5937479910539025,0.0,0,9950
global,combine,,13,5.622974273834996,0.0,0,9950
global,global_in_0_trigger,,13,5.6067748624715374,0.0,0,9950
global,global_in_20_trigger,,13,5.593747963450062,0.0,0,9950
global,combine,,14,5.6229742385634225,0.0,0,9950
global,global_in_0_trigger,,14,5.606774771992286,0.0,0,9950
