model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,combine,,1,5.482685143552234,0.0,0,9950
global,global_in_0_trigger,,1,5.471614013365166,0.0,0,9950
global,global_in_20_trigger,,1,5.4585599429643334,0.0,0,9950
20,20_trigger,,2,7.452818611183358,0.0,0,9950
global,combine,,2,5.390593461079813,0.0,0,9950
global,global_in_0_trigger,,2,5.389586784324455,0.0,0,9950
global,global_in_20_trigger,,2,5.388242311717278,0.0,0,9950
global,combine,,3,5.477809957379672,0.0,0,9950
global,global_in_0_trigger,,3,5.459738287997605,0.0,0,9950
global,global_in_20_trigger,,3,5.469914041643766,0.0,0,9950
global,combine,,4,5.3050951949076435,0.0,0,9950
global,global_in_0_trigger,,4,5.313689958581972,0.0,0,9950
global,global_in_20_trigger,,4,5.31002816971822,0.0,0,9950
global,combine,,5,5.5566038950244385,0.0,0,9950
global,global_in_0_trigger,,5,5.5954786935164105,0.0,0,9950
global,global_in_20_trigger,,5,5.558308534861809,0.0,0,9950
global,combine,,6,5.339745517136463,0.0,0,9950
global,global_in_0_trigger,,6,5.283497055283743,0.0,0,9950
global,global_in_20_trigger,,6,5.228684563564895,0.0,0,9950
global,combine,,7,5.263628782339431,0.0,0,9950
global,global_in_0_trigger,,7,5.256238237697276,0.0,0,9950
global,global_in_20_trigger,,7,5.245989284802921,0.0,0,9950
global,combine,,8,6.082906842255712,0.0,0,9950
global,global_in_0_trigger,,8,6.023203640271671,0.0,0,9950
global,global_in_20_trigger,,8,6.096195839733334,0.0,0,9950
global,combine,,9,5.84277924657467,0.0,0,9950
global,global_in_0_trigger,,9,5.831663735547856,0.0,0,9950
global,global_in_20_trigger,,9,5.914443497394197,0.0,0,9950
global,combine,,10,5.721009162634461,0.0,0,9950
global,global_in_0_trigger,,10,5.780845809246427,0.0,0,9950
global,global_in_20_trigger,,10,5.790584146317525,0.0,0,9950
global,combine,,11,6.469801108202144,0.0,0,9950
global,global_in_0_trigger,,11,6.52512980092111,0.0,0,9950
global,global_in_20_trigger,,11,6.531939787744877,0.0,0,9950
global,combine,,12,7.8116670618105175,0.0,0,9950
global,global_in_0_trigger,,12,7.52122164778973,0.0,0,9950
global,global_in_20_trigger,,12,7.6366559083258085,0.0,0,9950
global,combine,,13,7.360161227892392,0.0,0,9950
global,global_in_0_trigger,,13,7.161931279628121,0.0,0,9950
global,global_in_20_trigger,,13,7.060368952918892,0.0,0,9950
global,combine,,14,7.737335591531878,0.0,0,9950
global,global_in_0_trigger,,14,7.637389136846341,0.0,0,9950
global,global_in_20_trigger,,14,7.320376096179138,0.0,0,9950
global,combine,,15,7.8949431606273555,0.0,0,9950
global,global_in_0_trigger,,15,8.022107008737535,0.0,0,9950
global,global_in_20_trigger,,15,8.013528600338116,0.0,0,9950
global,combine,,16,7.409792218232274,0.0,0,9950
global,global_in_0_trigger,,16,7.175554801902579,0.0,0,9950
global,global_in_20_trigger,,16,7.051536846831815,0.0,0,9950
global,combine,,17,8.147789702295658,0.0,0,9950
global,global_in_0_trigger,,17,8.132796138590903,0.0,0,9950
global,global_in_20_trigger,,17,8.013731649580912,0.0,0,9950
global,combine,,18,8.058447377573904,0.0,0,9950
global,global_in_0_trigger,,18,8.063925897799544,0.0,0,9950
global,global_in_20_trigger,,18,8.168356410654345,0.0,0,9950
global,combine,,19,8.236502090530779,0.0,0,9950
global,global_in_0_trigger,,19,8.460451709229742,0.0,0,9950
global,global_in_20_trigger,,19,8.46313152984159,0.0,0,9950
global,combine,,20,8.208753694313854,0.0,0,9950
global,global_in_0_trigger,,20,8.290802248854133,0.0,0,9950
global,global_in_20_trigger,,20,8.405443020154483,0.0,0,9950
0,0_trigger,,21,nan,0.0,0,9950
global,combine,,21,3.514532777412453,0.0,0,9950
global,global_in_0_trigger,,21,3.514532777412453,0.0,0,9950
